"","X1","plot","mean.height.mean","height.2","mean.height.median","mean.height.var","mean.height.rms","transect.length","can.max.ht","moch","can.max.ht.median","vai.mean","vai.sd","vai.median","vai.column.max","vai.max.ht.mean","vai.max.ht.sd","vai.max.ht.median","vai.max","vai.mean.peak","vai.peak.sd","vai.peak.median","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","mean.return.ht","sd.return.ht","median.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl","mean.intensity","median.intensity","sd.intensity","max.intensity","min.intensity","skew.intensity","kurtosis.intensity","p10","p25","p50","p75","p90"
"284",1,"OSBS_38_E.CSV",5.0936328678535,4.32135902102116,6.5,18.6741437885609,6.64472617843086,40,13.72,5.692275,6.9165,1.70212523186177,2.30323911002078,0.54338256184183,8,4.825,4.21771295420902,6,4.96845798301727,1.04113872211254,1.40820699277263,0.355737184473503,15,0.375,0.856666666666667,1.47227177499597,0.641706391269533,1.02979836977915,4.86194797400415,7.43799629995067,2.33479056104902,7.38,61.3867987427374,38.6132012572626,13.72,262.6,3.2,0.937912051016949,8.84688995215311,68.2826837691169,70,15.8441867646017,116,12,-0.547509890553815,3.43829176777313,4.744,5.788,7.38,9.164,10.1442
"285",1,"OSBS_38_W.CSV",5.09106705790672,4.88289345932772,6.42651312861593,23.8426485351454,7.01181475153685,40,15.609,5.76975,7.0365,2.25897957511034,2.82711121879484,0.6677724093777,8,4.825,4.73875186423274,6,5.06974160298765,1.21549518136341,1.56711242975827,0.455541511141449,17,0.425,0.860294117647059,0.922004790458651,0.561193591889212,0.779144750916757,5.48818746292482,8.26179599912069,2.78432230237959,7.339,53.5626786443446,46.4373213556554,15.609,245.025,2.875,0.922060977927241,9.03403403403403,73.4071224444933,75,13.4463984351916,107,15,-1.01406538670977,4.83459709312626,5.5575,6.42925,7.336,9.84075,13.3381
"286",1,"OSBS_39_C.CSV",3.80006794935961,4.57497175725968,0,20.9303665797237,5.90318759950764,40,13.135,4.2249,0,1.590678271776,2.71125518124597,0,8,3.625,4.39514592389237,0,7.66217081755637,1.05511391580225,1.7904976475567,0,23,0.575,0.903571428571429,1.02900694836377,0.378714776228001,0.941053700184186,5.11296705872332,7.91826297131808,1.88846584525197,8.312,70.3770883054893,29.6229116945107,13.135,262,2.675,0.923625927786844,5.95102040816327,72.1975507573316,76,19.6863207700893,112,1,-0.726313032181004,2.9720256696349,5.923,6.32775,8.2555,9.433,9.982
"287",1,"OSBS_39_E.CSV",1.95614245070191,3.21463034629927,0,10.3338482633482,3.7285379633581,40,10.94,2.10335,0,1.2456173259298,2.57171960885541,0,8,1.7,2.91063478846022,0,5.908109512282,0.719014389092347,1.45139214559636,0,27,0.675,0.91875,0.256426936685126,0.193604147800181,0.467914918163219,3.51545726354266,5.89170460358056,2.54394675725506,5.918,78.0850070060719,21.9149929939281,10.94,267.75,2.15,0.982548025459828,8.69142857142857,67.7199488491049,69,17.5426255944746,109,6,-0.564019073552739,3.12668986403532,2.79,3.204,5.918,7.9325,9.817
"288",1,"OSBS_39_W.CSV",3.56724051402235,4.66845874129678,0,21.7945070191904,5.82879483500603,40,12.146,3.7725,0,2.2478632961746,3.48425135924298,0,8,3.425,4.55106355560758,0,7.03627158609032,1.32941109006322,2.12539428702011,0,24,0.6,0.9,0.707789275392673,0.368847339319511,0.756135514090953,4.91853632595548,7.77419032361423,2.05764717196076,7.806,67.8909465020576,32.1090534979424,12.146,243.125,2.4,0.963301545524649,7.86046511627907,76.959628324255,77,12.8821695642592,109,1,-1.19325231198486,6.91055543859888,5.2925,5.821,7.801,9.6375,10.438
"289",1,"OSBS_40_C.CSV",10.757813336099,4.94617142677781,10.4523388099507,24.4646117830732,11.8145479923206,40,20.902,13.1582,12.9965,5.38184927541329,2.70245448428938,6.24999014190699,8,10.325,5.52099721575824,10,6.30216757414639,2.78969975143157,1.63199710291195,2.62590550031633,1,0.025,0.760227272727273,45.4870935232502,4.62983829681972,4.90425232513088,4.87251334186646,9.71174285057999,4.37798434410305,9.058,17.2102310544832,82.7897689455168,20.902,263.05,3.025,0.954630431553476,17.3435917413323,70.2785115424371,72,17.9422447135419,120,7,-0.402437337358248,2.97972316189427,4.033,6.611,9.058,12.422,16.7505
"290",1,"OSBS_40_E.CSV",5.583966420628,5.74862188997753,4.5168776371308,33.0466536339288,7.96248505680115,40,17.506,6.335375,4.872,2.57738202806038,3.20865244010915,0.903035967189997,8,5.35,5.8113505204724,4,7.40255767701236,1.45593092211976,1.91837990876102,0.596747967847667,15,0.375,0.892105263157895,68.6438144495401,2.90789318277731,7.75809072434045,6.512508448491,8.89391126158232,4.5835501628642,10.8395,51.1362646930779,48.8637353069221,18.999,287.25,3.325,0.978604153734848,14.1856540084388,68.6534212401996,71,15.5429903486234,110,9,-0.591996857737969,3.38585965762188,2.381,4.135,10.839,11.94,15.017
"291",1,"OSBS_40_W.CSV",8.39688856131185,4.84605007346609,9.49590163934426,23.4842013145407,9.66461762268777,40,16.116,9.211125,10.266,3.44144874490649,3.26951854780536,2.24561180698731,8,7.925,4.87477810145873,9,7.35238277479195,2.05684865008264,2.16662088161722,1.39938470598176,8,0.2,0.820588235294118,6.72173240478896,1.20889498274949,2.29353555138613,5.32847561396219,10.3051474825275,2.56204152408058,10.322,37.3626373626374,62.6373626373626,16.116,279.95,3.9,0.90826152040002,9.66493506493507,73.2458993010983,76,16.1135152494861,119,14,-0.69053825734955,3.6507328538813,6.5605,8.765,10.32,12.321,13.75
"292",1,"osbs_41_center.CSV",5.42394510806294,6.95579907036121,0,48.3831407072378,8.75172798508025,40,16.275,5.4838,0,0.690312262219341,1.59386970348102,0,8,5.35,6.83336460280525,0,6.41104607013395,0.504047819898067,1.2167340005742,0,24,0.6,0.941176470588235,0.553282329344105,0.2523900910877,0.699701058499161,6.95070033807699,12.6436238831615,2.76656644987628,12.7945,82.4052240159623,17.5947759840377,17.176,827.075,3.825,0.961731510767425,7.84313725490196,56.6254295532646,59,15.1506466043195,94,7,-0.646726386729924,3.17622697298723,8.1262,11.597,12.794,15.181,15.7756
"293",1,"osbs_41_west.CSV",1.48806168039053,3.05051821174121,0,9.30566136016479,3.35966477357598,40,10.639,1.5543,0,0.169232785755165,0.41164731002138,0,1.93705589394006,1.45,2.98672275588358,0,0.824279103804282,0.106756826648083,0.236692817940292,0,32,0.8,0.95,0.0909372346253687,0.0964804011961223,0.285707484694406,3.23136533975568,7.25439811912226,1.57054605801108,7.474,87.2505918160298,12.7494081839702,77.05,813.3,2.7,0.972610314329883,6,55.5667068757539,59,13.6777392697792,86,7,-0.945008918708145,3.77935511747925,5.964,6.677,7.474,7.774,8.67
"294",1,"OSBS_41C.CSV",5.42394510806294,6.95579907036121,0,48.3831407072378,8.75172798508025,40,16.275,5.4838,0,0.690312262219341,1.59386970348102,0,8,5.35,6.83336460280525,0,6.41104607013395,0.504047819898067,1.2167340005742,0,24,0.6,0.941176470588235,0.553282329344105,0.2523900910877,0.699701058499161,6.95070033807699,12.6416321937811,2.77049918205874,12.794,82.4777961764263,17.5222038235737,17.176,830.5,3.825,0.961731510767425,7.84313725490196,56.6157017694554,59,15.1675143726218,94,0,-0.651477521357497,3.19328820054704,8.125,11.59625,12.794,15.181,15.7755
"295",1,"OSBS_41E.CSV",8.18375662024336,8.02895234245114,10.4807692307692,64.4640757173517,11.3941364852188,40,21.748,8.55145,10.15,1.69787242009484,2.8033590214533,0.110314759927418,8,8.15,8.12577412485759,10,4.98374539346084,0.881751734955371,1.37121955232027,0.110314759927418,18,0.45,0.910869565217391,6.34716956892632,0.998932829977772,2.31285597695121,8.56826262780118,12.9748147167035,3.27867242082171,12.694,67.708976856912,32.291023143088,21.748,526.2,3.475,0.952626570677283,11.7964912280702,58.7164091243561,60,14.080525179871,96,9,-0.516454296072979,3.31330358212079,9.723,10.078,12.694,14.591,18.4844
"296",1,"OSBS_41W.CSV",1.48806168039053,3.05051821174121,0,9.30566136016479,3.35966477357598,40,10.639,1.5543,0,0.169232785755165,0.41164731002138,0,1.93705589394006,1.45,2.98672275588358,0,0.824279103804282,0.106756826648083,0.236692817940292,0,32,0.8,0.95,0.0909372346253687,0.0964804011961223,0.285707484694406,3.23136533975568,7.25439811912226,1.57054605801108,7.474,87.2505918160298,12.7494081839702,77.05,813.3,2.7,0.972610314329883,6,55.5667068757539,59,13.6777392697792,86,7,-0.945008918708145,3.77935511747925,5.964,6.677,7.474,7.774,8.67
"297",1,"OSBS_42_C.CSV",7.09576343453721,5.5445866544481,9.5,30.742441168684,8.96235119030615,40,16.846,7.867725,9.4225,2.12928561648368,2.86532500621689,0.940477922963866,8,6.95,5.55139160192728,9,5.91525721914074,1.10548850086259,1.53460594326354,0.507296577987101,14,0.35,0.847222222222222,4.34134981002957,1.12576884144229,1.75328101731219,6.1657439544778,10.2493023422562,2.41751527598466,10.1835,60.1371951219512,39.8628048780488,16.846,262.525,3.1,0.91230680191662,9.49764521193093,74.54517208413,77,19.1351713930146,122,1,-0.589844171006287,3.12258969599432,7.456,8.31,10.179,12.383,13.281
"298",1,"OSBS_42_E.CSV",10.6655864156714,4.98718837666451,12.1670190996758,24.8720479043376,11.7475520980706,40,17.82,12.204925,14.5925,4.65405975239044,3.23644887497625,4.94979735279282,8,10.375,5.14750375150858,12,6.5356181903423,2.2885835650843,1.80265898324737,2.23809681607722,6,0.15,0.721052631578947,18.6037517496039,2.39935365527896,3.58425079849379,5.59791292787561,11.0863209364549,2.68712780833339,11.477,26.6725524818521,73.3274475181479,17.82,254.975,2.55,0.826540495207304,10.8246628131021,82.5273578595318,84,16.2559849019417,127,10,-1.0357813923881,4.77697517329996,7.028,9.22975,11.4735,13.072,14.2153
"299",1,"OSBS_42_W.CSV",7.05298080018582,5.71196708782605,7.125,32.626568012408,9.03080516786226,40,19.479,8.1672,8.4515,1.90059281131392,2.7692778937447,0.741227053280241,8,6.75,5.64210362660359,6.5,6.22353631578817,1.01442333565595,1.56253198543154,0.293106177529778,13,0.325,0.8625,7.08494701203576,1.2874359917149,2.32969001785062,6.67068389681913,10.3989175307451,3.13889591132934,10.881,60.2739726027397,39.7260273972603,19.479,261.1,2.95,0.950664383834594,12.6304801670146,73.6030865686038,77,18.647843951915,113,1,-0.818110111170853,3.39051063672463,5.8221,8.916,10.8785,12.20025,14.8369
"300",1,"OSBS_43_C.CSV",5.40851354125788,4.72153393728227,6.92857142857143,22.2928827209082,7.1405587581684,40,13.126,5.7414,6.7245,2.56257397477856,3.26677806687339,0.814621366904752,8,5.125,4.64199062074418,6,8,1.61176712458942,2.14352427250917,0.699529462300431,15,0.375,0.867857142857143,1.30812418076303,0.607963536884973,0.968764428837754,5.0616888019914,7.93519974662162,2.2850862657755,7.523,53.9613103917566,46.0386896082434,13.126,257.3,3.275,0.928258250257347,7.56353591160221,68.3099662162162,72,16.8548494276277,112,7,-0.720510331768693,3.27633392907117,4.536,6.929,7.523,9.824,10.725
"301",1,"OSBS_43_E.CSV",4.04045449992711,4.48110707321312,0,20.0803206016007,5.99196004263562,40,12.647,4.47415,0,2.31904995519004,3.23572412621697,0,8,3.875,4.40970665923628,0,5.24424045239246,1.26358001033195,1.77108318761156,0,21,0.525,0.853571428571429,2.61739378318992,0.711035023576475,1.45321126421368,4.9111445819817,7.31633509653531,2.33315956260152,7.604,63.3943266531126,36.6056733468874,12.647,258.35,3.15,0.95361846853989,9.31301939058172,79.6958476593494,82,15.7864906482191,122,12,-0.938218949198786,4.52539000062032,3.609,5.866,7.599,8.99,10.4145
"302",1,"OSBS_43_W.CSV",3.68453341450111,3.89921493765069,2.22196742962027,15.2038771299983,5.32912438251571,40,10.58,3.77145,2.2685,1.82881976569469,3.00884337472537,0.0260345196167112,8,3.5,3.72792648766521,2,8,1.28543638385969,2.20259086105889,0.0208276156933689,20,0.5,0.883333333333333,0.979886863855536,0.387198671685134,0.911023628947573,4.0392809524494,6.47066656830924,2.0434321068852,6.661,66.4721013058963,33.5278986941037,10.58,252.825,2.85,0.961868972644044,7.80099502487562,62.5025081144881,63,15.1652178926357,111,14,-0.0629574434965069,3.22367183138052,3.362,4.98125,6.657,8.063,9.1667
"303",1,"OSBS_44_C.CSV",7.06872600443077,6.34819458828345,7.54587155963303,40.2995745307112,9.44769667660638,40,17.02,7.34165,7.772,2.13371900772194,2.90800133644076,0.494628189942198,8,6.775,6.34676376245487,7,6.4374575751596,1.54201259408054,2.14757913807717,0.380078971126448,15,0.375,0.904166666666667,15.7840409745808,1.02768533856477,3.83769511809886,6.44349228271718,9.87289748023715,3.98403341417113,9.1645,61.7246596066566,38.2753403933434,17.02,264.525,3,0.976933348860161,12.696,70.9404644268775,74,17.0216700206179,112,1,-0.793367706406872,3.48351154171398,5.0534,7.026,9.146,14.231,15.6132
"304",1,"OSBS_44_E.CSV",6.66286936634318,3.75199744146192,7.19075085578705,14.0774848007368,7.62360648733083,40,13.628,7.6228,9.325,3.80249428416085,3.37976364476749,2.55233044087945,8,6.525,3.90914444046396,7,5.66809844513799,1.9961872734091,1.77839406837455,1.80356205519515,6,0.15,0.775,4.49220068209098,1.40974782826676,1.58265970530248,4.21747361002793,6.35098929440389,2.5124937246942,5.798,38.3438343834383,61.6561656165617,13.628,250.1,3.05,0.916305167115567,9.83540205072855,72.2269261962693,75,16.542825523168,114,9,-0.735032070357663,3.5777964837165,3.63,4.347,5.7975,8.42475,9.54
"305",1,"OSBS_44_W.CSV",11.4524272200842,6.24472684093881,13.2443675980534,38.9966133179416,13.0069130548458,40,20.123,12.523525,14.3375,4.87910229745197,3.25884940802184,6.24432291714056,8,11.15,6.13334726865753,12,7.38304117884819,2.75544909252531,2.00484218859826,2.86476700208042,7,0.175,0.826190476190476,3.95756389231042,1.34586360307688,1.46499660553304,6.70720601002366,12.4041499026606,3.78995903774306,12.837,28.8812996123315,71.1187003876685,20.123,270.975,3.175,0.942111549080571,13.8236057068742,80.1547047371836,81,15.4976449151828,122,1,-0.849223209612718,4.40390489403534,7.4318,8.75325,12.743,15.328,17.52
"306",1,"OSBS_D1_A.CSV",8.00233066378421,5.36784072617013,10.5376587471846,28.8137140615307,9.59847213167457,40,15.431,8.579875,10.7475,3.28939096460289,3.5215432060384,1.55456450718929,8,7.8,5.34070004054496,10,6.08585665317378,1.66775705383568,1.80467836092972,0.966441458971107,10,0.25,0.821875,2.50599458850977,0.967511061370674,1.25296326148661,5.87008482089375,10.2034202326092,2.58369378959422,10.669,46.9622905027933,53.0377094972067,15.431,214.925,3,0.919979054222659,9.58407079646018,79.8455123985078,84,19.7823053529285,121,1,-0.8140624767112,3.23775682659054,7.6114,8.8985,10.6645,12.032,12.745
"307",1,"OSBS_D1_B.CSV",7.31757601061002,6.12649062989437,8.47303921568627,37.5338874381835,9.49433825620744,40,17.387,8.1947,11.9475,3.56085609390075,3.72369207095889,1.72968520409886,8,7.425,6.53153101775514,10,7.91079314993414,2.10330290200629,2.42227664903794,0.848565327193587,14,0.35,0.851388888888889,60.3218591979885,3.06038036544342,7.13834232975674,6.81273981633881,9.89190076652165,3.29494946012401,10.737,44.3059882312219,55.6940117687781,17.387,216.8,3.375,0.938672693341767,11.0832526621491,72.3704164077067,75,16.5776232092769,111,13,-0.970808739202035,4.05601966974202,4.943,7.82475,10.737,12.359,13.2458
"308",1,"OSBS_D1_C.CSV",9.7423039399266,5.33555323695697,11.7645352443952,28.4681283444021,11.0755998119154,40,17.615,10.7863,13.0265,3.60754620905639,3.07690633716536,3.22239987859398,8,9.65,5.34238014755836,12,4.75731245023756,1.76573475323513,1.39078726485594,1.70073824473304,7,0.175,0.806578947368421,28.3814540397247,2.53456748052288,4.68587470237954,5.79074024407579,10.553146875,3.34167382576399,11.594,36.9954715495176,63.0045284504824,17.615,254.075,4.025,0.897463327728758,11.0081507896077,72.7171875,75,16.2337786581739,117,10,-0.773911682214151,3.71831303222944,6.023,7.624,11.588,12.825,14.8668
"309",1,"OSBS_D1_D.CSV",8.00580310238995,4.93395220534255,9.44026360544218,24.3438843646047,9.37166850511295,40,16.415,9.584975,12.026,3.76246858116754,3.03408448000043,3.85839687263242,8,7.45,4.79823685566656,9,6.7811640552093,2.02906629997482,1.76378665077087,1.84076039306292,8,0.2,0.785294117647059,18.2231679975868,2.46966419886161,3.48194295508241,5.64603397215635,9.11436363636364,3.3682715966581,10.032,37.155868350238,62.844131649762,16.415,241.675,3,0.933545951854743,11.8422222222222,74.5540184453228,77,18.8529069501081,124,1,-0.554907233496526,2.99396432052857,3.8412,6.798,10.03,11.747,12.923
"310",1,"OSBS_D4_A.CSV",4.61705339472798,5.26204306622075,3.65870570107858,27.6890972307618,6.95083101864532,40,15.779,5.32275,3.9375,2.06103263724582,3.07929399262487,0.188042440748461,8,4.35,5.25527817702819,2.5,5.85816835312769,1.27619668464548,1.93739747604688,0.143491378931379,19,0.475,0.882352941176471,6.43986225316368,1.26432376007366,2.20030627024441,5.68764630130232,7.45273158756137,3.94174295856545,6.865,63.803317535545,36.196682464455,15.779,253.325,2.8,0.952674905493024,10.0946372239748,69.3887070376432,72,17.2884136809812,115,10,-0.512033240668688,3.12734246103871,3.105,4.343,6.859,9.226,15.222
"311",1,"OSBS_D4_B.CSV",6.42170313274583,4.77063231128679,7.2166835962978,22.7589326494936,7.9641842305646,40,14.283,7.5528,9.5825,3.5606611014194,3.39441058425548,2.96540903023304,8,6.1,4.88220210928403,6,5.63089374467896,1.87167597069227,1.8512844331798,1.47194578504562,12,0.3,0.768333333333333,11.6281349879341,1.95786460472613,2.79193502386691,5.2653524643996,7.92656716941424,2.8306132378317,8.666,43.6505583555687,56.3494416444313,14.283,253.1,2.725,0.927331392575447,10.3932221624529,69.4010873377762,70,14.4624532066795,111,1,-0.578097552744175,3.75884066606296,3.78,5.624,8.665,9.744,11.485
"312",1,"OSBS_D4_C.CSV",7.75848269513094,6.70534137925711,9.42716839549768,44.9616030123777,10.1995890440603,40,17.611,8.40055,10.0935,2.12143270946754,2.73374669195161,0.559723186377512,8,7.5,6.70629249096391,8,6.34007401965745,1.15779203625242,1.54325096748262,0.466821371215631,15,0.375,0.886842105263158,9.32371319717414,1.27234498513364,2.77576141553618,7.25661761976523,12.5399641052911,3.13835990632635,13.531,62.322179923863,37.677820076137,17.611,249.675,3.15,0.949272496321969,10.9085545722714,64.1717628290348,66,18.3476840762194,112,9,-0.383265307629231,2.85767214743621,7.131,10.422,13.5305,14.814,15.516
"313",1,"OSBS_D4_D.CSV",3.27808714293669,3.97296050167143,0,15.7844151478413,5.11230477239299,40,12.238,3.695425,0,1.71889518105156,2.95262549480158,0,8,3.175,4.01208111480748,0,5.49101340944011,0.902309924626402,1.45451301124477,0,23,0.575,0.859615384615385,4.96243439018425,0.799402974745544,2.07927614187059,4.53638512410827,6.37968189996402,1.84779362551808,6.513,72.008460918614,27.991539081386,12.238,248.325,2.3,0.951799764606786,8.339593114241,68.9920834832674,70,14.2159857119092,115,1,-0.815330107240003,4.5613016658359,4.1285,5.13775,6.512,7.418,9.122
"314",1,"OSBS_D5_A.CSV",7.93459609706389,7.07748267212231,10.2640449438202,50.0907609741916,10.5733772832231,40,20.408,8.6496,10.198,2.64258342364764,3.3291882323278,0.963448810922598,8,7.575,6.90925614757627,10,8,1.53802966955704,2.05038980010589,0.641305634448235,16,0.4,0.897619047619048,6.16452297715357,1.16531460081881,2.19238793516842,7.81732372986023,12.3439621229834,3.01040706226097,12.087,58.285379888813,41.714620111187,20.408,256.45,4.35,0.949494437661822,11.3784615384615,72.2361468318915,76,19.0488239050479,124,1,-0.52467135506738,2.9628334563924,9.5762,10.131,12.0845,14.118,16.364
"315",1,"OSBS_D5_B.CSV",3.20135201388957,5.17562726338145,0,26.7871175694574,6.03043069332994,40,14.368,3.20545,0,0.995133126869629,2.40753661272768,0,8,3.125,5.1049875059492,0,6.41786995134626,0.66770480493591,1.56214075837783,0,28,0.7,0.936666666666667,0.458016975093795,0.178575934869051,0.652784505468259,5.25289891612973,9.95372017592084,2.70978242122689,10.444,82.3329448329448,17.6670551670552,14.368,257.525,2.65,0.967591787407344,7.76344086021505,71.8394722374931,74,19.7338886658846,120,1,-0.33108977541523,2.54148393108761,7.0581,8.9,10.4275,11.72825,12.4662
